rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
548,Children's Games,Antônio Carlos Jobim,[],Stone Flower (CTI Records 40th Anniversary Edition),1970,1970,"[""['bossa nova'"",""'brazilian classical'"",""'brazilian jazz'"",""'latin classical'"",""'mpb'"",""'violao']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,0oiNDJWFLPQoAm35OwT66P,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova'"",""'brazilian classical'"",""'brazilian jazz'"",""'latin classical'"",""'mpb'"",""'violao']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
549,My Way,Nina Simone,[],Here Comes The Sun (Expanded Edition),1971,1971,"[""['jazz blues'"",""'neo soul'"",""'soul'"",""'soul jazz'"",""'torch song'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,2Yg4GGGKqGwoqM5OgdhpAj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['jazz blues'"",""'neo soul'"",""'soul'"",""'soul jazz'"",""'torch song'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
550,Madalena,Elis Regina,[],Ela,1971,1971,"[""['bossa nova'"",""'brazilian jazz'"",""'mpb'"",""'samba']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,6Hl2fjHx3x8GwpwLox3pgc,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova'"",""'brazilian jazz'"",""'mpb'"",""'samba']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
551,"A Love Supreme, Pt. I – Acknowledgement",John Coltrane,[],The Impulse! Albums: Volume Two,2007-01-01,1965,"[""['bebop'"",""'free jazz'"",""'jazz'"",""'jazz saxophone'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,7sxzjre9WeKfL9g74OqmNA,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'free jazz'"",""'jazz'"",""'jazz saxophone'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
552,Soul Fever Blues,Parov Stelar,[],The Burning Spider,2017-04-21,2017,"[""['balkan beats'"",""'downtempo'"",""'electro swing'"",""'nu jazz']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,3Ui7cdWASapLaUp2RHym7q,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['balkan beats'"",""'downtempo'"",""'electro swing'"",""'nu jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
553,Georgy Porgy,Stella Starlight Trio,[],Georgy Porgy,2024-02-09,2024,"[""['coverchill'"",""'jazz cover']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,7BLkYqsYFNuMsDZhJ3x9pT,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['coverchill'"",""'jazz cover']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
554,God Bless the Child,Sonny Rollins,[],The Essential Sonny Rollins: The RCA Years,2005-06-15,1962,"[""['bebop'"",""'contemporary post-bop'"",""'jazz'"",""'jazz saxophone']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,7DUGRxCf9NFJffb5Eei8Ar,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'contemporary post-bop'"",""'jazz'"",""'jazz saxophone']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
555,"Que Sera Sera (Whatever Will Be, Will Be) [From ""The Man Who Knew Too Much""] (with Frank DeVol & His Orchestra)",Doris Day,[],Doris Day - Her Greatest Songs,2020-04-10,2020,"[""jazz"",""['adult standards'"",""'easy listening'"",""'lounge'"",""'vocal jazz']"",""j-pop""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,4Ylqc711Eq763XbTAOABu3,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""['adult standards'"",""'easy listening'"",""'lounge'"",""'vocal jazz']"",""j-pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
556,It Never Entered My Mind,Mulgrew Miller,[],The Sequel,2002,2002,"[""['contemporary post-bop'"",""'jazz piano']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,1vP5Ceh1SrfOalU8Yc3XE9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['contemporary post-bop'"",""'jazz piano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
557,Poinciana,Ahmad Jamal,[],Poinciana,1951,1951,"[""['bebop'"",""'cool jazz'"",""'jazz'"",""'jazz piano']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,5kqMiwRHsewDj42jxMJSeW,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'cool jazz'"",""'jazz'"",""'jazz piano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
558,The Entertainer,Scott Joplin,[],Fingerbreaker: Classics Of Ragtime And Early Jazz Piano,1999-01-01,1996,"[""['african-american classical'"",""'american modern classical'"",""'post-romantic era'"",""'ragtime']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,6DWIm1TfM9WiCNQeLbbAsd,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['african-american classical'"",""'american modern classical'"",""'post-romantic era'"",""'ragtime']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
559,Papa's Got A Brand New Bag,James Brown,[],20 All-Time Greatest Hits!,1991,1991,"[""['funk'"",""'soul'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,6v4gV9s0pnwKbmF1yk5knO,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['funk'"",""'soul'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
560,All the Things You Are,Dizzy Gillespie,[],"All that Jazz, Vol. 26: From Combo to Big Band Bop – Dizzy Gillespie (2015 Digital Remaster)",2015-04-07,2002,"[""['bebop'"",""'contemporary post-bop'"",""'jazz'"",""'jazz trumpet'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,7D8FKfcv34yZXHXBSeAQ8Q,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'contemporary post-bop'"",""'jazz'"",""'jazz trumpet'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
561,Wichita Lineman,Alan Pasqua,[],My New Old Friend,2005,2005,"[""['jazz piano']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,4ytxg5HNzbG1Y8CdZLtQj2,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['jazz piano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
562,Buona Sera - Remastered 2002,Louis Prima,[],,1956-11-01,1956,"[""blues"",""jazz""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,7LYfx4uOewuMJnkAN4xHlj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""blues"",""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
563,Zum-Zum,Edu Lobo,[],Morning Jazz,2020-07-03,1970,"[""['bossa nova'"",""'mpb'"",""'samba'"",""'velha guarda']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,4ApvuCjlZNe3RoIFoBX29y,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bossa nova'"",""'mpb'"",""'samba'"",""'velha guarda']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
564,Lovefool,Scott Bradlee's Postmodern Jukebox,[],Swipe Right For Vintage,2015-07-30,2015,"[""['jazz cover'"",""'swing']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,1MAIJFzQFIQ2Hkm3X5YtCW,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['jazz cover'"",""'swing']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
565,Pretend,Nat King Cole,[],The Ultimate Collection,2008-01-01,1954,"[""['adult standards'"",""'lounge'"",""'soul'"",""'swing'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,2Gd007dAbihobxsTG9m7cZ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['adult standards'"",""'lounge'"",""'soul'"",""'swing'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
566,Pedro Navajas,Rubén Blades,[],"Playa Chica Tarifa Vol. 2 (Latin, Combo, Boogaloo)",2017-03-22,2017,"[""['latin jazz'"",""'salsa'"",""'tipico'"",""'tropical']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,5lQigojYtsDaFcuK7c2Qid,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['latin jazz'"",""'salsa'"",""'tipico'"",""'tropical']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
567,"Goodbye, Old Girl",Art Farmer,[],Art,,1960,"[""jazz""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,5eFFsShr8vchESCk8HGxvn,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
568,My One And Only Love,Chick Corea,[],The Best Of Chick Corea,1993-01-01,1993,"[""['bebop'"",""'contemporary post-bop'"",""'ecm-style jazz'"",""'electric bass'"",""'jazz'"",""'jazz funk'"",""'jazz fusion'"",""'jazz piano']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,21WlpZiXLelHjdoMUhHfrm,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'contemporary post-bop'"",""'ecm-style jazz'"",""'electric bass'"",""'jazz'"",""'jazz funk'"",""'jazz fusion'"",""'jazz piano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
569,Dedicated To You,Freddie Hubbard,[],The Body & The Soul,1964-07-15,1964,"[""['bebop'"",""'contemporary post-bop'"",""'hard bop'"",""'jazz'"",""'jazz funk'"",""'jazz trumpet']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,7Codqj9B5oMniYPUhfv26I,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'contemporary post-bop'"",""'hard bop'"",""'jazz'"",""'jazz funk'"",""'jazz trumpet']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
570,Statesboro Blues,Taj Mahal,[],Taj Mahal,1968,1968,"[""['acoustic blues'"",""'blues'"",""'country blues'"",""'folk'"",""'harmonica blues'"",""'jazz blues'"",""'modern blues'"",""'traditional blues']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,4uIHPormmUH31qyjP7CU4d,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['acoustic blues'"",""'blues'"",""'country blues'"",""'folk'"",""'harmonica blues'"",""'jazz blues'"",""'modern blues'"",""'traditional blues']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
571,Get Up I Feel Like Being A Sex Machine,James Brown,[],Lo Mejor De James Brown,2015-07-17,1970,"[""['funk'"",""'soul'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,51.0,score_0_100,,,,17.849999999999998,7Gb5fTudLXCdMm85kiHQh1,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['funk'"",""'soul'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
572,Fried Neck Bones And Some Homefries,Willie Bobo,[],Spanish Grease / Uno Dos Tres 1 2 3,1994-01-01,1966,"[""['afro-cuban percussion'"",""'boogaloo'"",""'latin jazz']""]","[""und""]",,,,,,,spotify_popularity,50.0,score_0_100,,,,17.5,68Chacpy7Vl4y4gZvTaL96,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['afro-cuban percussion'"",""'boogaloo'"",""'latin jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
573,That's Where It's At,Sam Cooke,[],30 Greatest Hits: Portrait of a Legend 1951-1964,2003-06-17,1960,"[""['classic soul'"",""'soul'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,50.0,score_0_100,,,,17.5,2jqkVBMchQP8jiuEJQqQt4,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['classic soul'"",""'soul'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
574,Dedicated To You,John Coltrane,[],John Coltrane And Johnny Hartman,1963-01-01,1963,"[""jazz"",""['bebop'"",""'free jazz'"",""'jazz'"",""'jazz saxophone'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,50.0,score_0_100,,,,17.5,7981FAW8DbDs1ueK4Ha8R2,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""['bebop'"",""'free jazz'"",""'jazz'"",""'jazz saxophone'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
